timestamp,scenario,total_waypoints,reported_visited,actually_visited,coverage_gap,reported_pct,actual_pct,waypoint_id,label,reported,actually_visited_gt,status
2026-04-01 12:18:01,honest,12,12,6,6,100.0,50.0,9,rear-left corner,True,False,FALSE CLAIM
2026-04-01 12:18:01,honest,12,12,6,6,100.0,50.0,10,rear-center,True,True,OK
2026-04-01 12:18:01,honest,12,12,6,6,100.0,50.0,11,rear-right corner,True,False,FALSE CLAIM
2026-04-01 12:18:34,honest,12,12,7,5,100.0,58.3,0,front-left corner,True,True,OK
2026-04-01 12:18:34,honest,12,12,7,5,100.0,58.3,1,front-center,True,True,OK
2026-04-01 12:18:34,honest,12,12,7,5,100.0,58.3,2,front-right corner,True,True,OK
2026-04-01 12:18:34,honest,12,12,7,5,100.0,58.3,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:18:34,honest,12,12,7,5,100.0,58.3,4,center,True,True,OK
2026-04-01 12:18:34,honest,12,12,7,5,100.0,58.3,5,mid-right aisle,True,False,FALSE CLAIM
2026-04-01 12:18:34,honest,12,12,7,5,100.0,58.3,6,back-left aisle,True,True,OK
2026-04-01 12:18:34,honest,12,12,7,5,100.0,58.3,7,back-center,True,True,OK
2026-04-01 12:18:34,honest,12,12,7,5,100.0,58.3,8,back-right aisle,True,False,FALSE CLAIM
2026-04-01 12:18:34,honest,12,12,7,5,100.0,58.3,9,rear-left corner,True,False,FALSE CLAIM
2026-04-01 12:18:34,honest,12,12,7,5,100.0,58.3,10,rear-center,True,True,OK
2026-04-01 12:18:34,honest,12,12,7,5,100.0,58.3,11,rear-right corner,True,False,FALSE CLAIM
2026-04-01 12:20:42,honest,12,12,7,5,100.0,58.3,0,front-left corner,True,True,OK
2026-04-01 12:20:42,honest,12,12,7,5,100.0,58.3,1,front-center,True,True,OK
2026-04-01 12:20:42,honest,12,12,7,5,100.0,58.3,2,front-right corner,True,True,OK
2026-04-01 12:20:42,honest,12,12,7,5,100.0,58.3,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:20:42,honest,12,12,7,5,100.0,58.3,4,center,True,True,OK
2026-04-01 12:20:42,honest,12,12,7,5,100.0,58.3,5,mid-right aisle,True,False,FALSE CLAIM
2026-04-01 12:20:42,honest,12,12,7,5,100.0,58.3,6,back-left aisle,True,True,OK
2026-04-01 12:20:42,honest,12,12,7,5,100.0,58.3,7,back-center,True,True,OK
2026-04-01 12:20:42,honest,12,12,7,5,100.0,58.3,8,back-right aisle,True,False,FALSE CLAIM
2026-04-01 12:20:42,honest,12,12,7,5,100.0,58.3,9,rear-left corner,True,False,FALSE CLAIM
2026-04-01 12:20:42,honest,12,12,7,5,100.0,58.3,10,rear-center,True,True,OK
2026-04-01 12:20:42,honest,12,12,7,5,100.0,58.3,11,rear-right corner,True,False,FALSE CLAIM
2026-04-01 12:21:25,honest,12,12,6,6,100.0,50.0,0,front-left corner,True,True,OK
2026-04-01 12:21:25,honest,12,12,6,6,100.0,50.0,1,front-center,True,True,OK
2026-04-01 12:21:25,honest,12,12,6,6,100.0,50.0,2,front-right corner,True,False,FALSE CLAIM
2026-04-01 12:21:25,honest,12,12,6,6,100.0,50.0,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:21:25,honest,12,12,6,6,100.0,50.0,4,center,True,True,OK
2026-04-01 12:21:25,honest,12,12,6,6,100.0,50.0,5,mid-right aisle,True,False,FALSE CLAIM
2026-04-01 12:21:25,honest,12,12,6,6,100.0,50.0,6,back-left aisle,True,True,OK
2026-04-01 12:21:25,honest,12,12,6,6,100.0,50.0,7,back-center,True,True,OK
2026-04-01 12:21:25,honest,12,12,6,6,100.0,50.0,8,back-right aisle,True,False,FALSE CLAIM
2026-04-01 12:21:25,honest,12,12,6,6,100.0,50.0,9,rear-left corner,True,False,FALSE CLAIM
2026-04-01 12:21:25,honest,12,12,6,6,100.0,50.0,10,rear-center,True,False,FALSE CLAIM
2026-04-01 12:21:25,honest,12,12,6,6,100.0,50.0,11,rear-right corner,True,True,OK
2026-04-01 12:22:52,honest,12,12,6,6,100.0,50.0,0,front-left corner,True,True,OK
2026-04-01 12:22:52,honest,12,12,6,6,100.0,50.0,1,front-center,True,True,OK
2026-04-01 12:22:52,honest,12,12,6,6,100.0,50.0,2,front-right corner,True,False,FALSE CLAIM
2026-04-01 12:22:52,honest,12,12,6,6,100.0,50.0,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:22:52,honest,12,12,6,6,100.0,50.0,4,center,True,True,OK
2026-04-01 12:22:52,honest,12,12,6,6,100.0,50.0,5,mid-right aisle,True,False,FALSE CLAIM
2026-04-01 12:22:52,honest,12,12,6,6,100.0,50.0,6,back-left aisle,True,True,OK
2026-04-01 12:22:52,honest,12,12,6,6,100.0,50.0,7,back-center,True,True,OK
2026-04-01 12:22:52,honest,12,12,6,6,100.0,50.0,8,back-right aisle,True,False,FALSE CLAIM
2026-04-01 12:22:52,honest,12,12,6,6,100.0,50.0,9,rear-left corner,True,False,FALSE CLAIM
2026-04-01 12:22:52,honest,12,12,6,6,100.0,50.0,10,rear-center,True,False,FALSE CLAIM
2026-04-01 12:22:52,honest,12,12,6,6,100.0,50.0,11,rear-right corner,True,True,OK
2026-04-01 12:23:32,honest,12,12,6,6,100.0,50.0,0,front-left corner,True,True,OK
2026-04-01 12:23:32,honest,12,12,6,6,100.0,50.0,1,front-center,True,True,OK
2026-04-01 12:23:32,honest,12,12,6,6,100.0,50.0,2,front-right corner,True,False,FALSE CLAIM
2026-04-01 12:23:32,honest,12,12,6,6,100.0,50.0,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:23:32,honest,12,12,6,6,100.0,50.0,4,center,True,True,OK
2026-04-01 12:23:32,honest,12,12,6,6,100.0,50.0,5,mid-right aisle,True,False,FALSE CLAIM
2026-04-01 12:23:32,honest,12,12,6,6,100.0,50.0,6,back-left aisle,True,True,OK
2026-04-01 12:23:32,honest,12,12,6,6,100.0,50.0,7,back-center,True,True,OK
2026-04-01 12:23:32,honest,12,12,6,6,100.0,50.0,8,back-right aisle,True,True,OK
2026-04-01 12:23:32,honest,12,12,6,6,100.0,50.0,9,rear-left corner,True,False,FALSE CLAIM
2026-04-01 12:23:32,honest,12,12,6,6,100.0,50.0,10,rear-center,True,False,FALSE CLAIM
2026-04-01 12:23:32,honest,12,12,6,6,100.0,50.0,11,rear-right corner,True,False,FALSE CLAIM
2026-04-01 12:24:13,honest,12,12,6,6,100.0,50.0,0,front-left corner,True,True,OK
2026-04-01 12:24:13,honest,12,12,6,6,100.0,50.0,1,front-center,True,True,OK
2026-04-01 12:24:13,honest,12,12,6,6,100.0,50.0,2,front-right corner,True,False,FALSE CLAIM
2026-04-01 12:24:13,honest,12,12,6,6,100.0,50.0,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:24:13,honest,12,12,6,6,100.0,50.0,4,center,True,True,OK
2026-04-01 12:24:13,honest,12,12,6,6,100.0,50.0,5,mid-right aisle,True,False,FALSE CLAIM
2026-04-01 12:24:13,honest,12,12,6,6,100.0,50.0,6,back-left aisle,True,True,OK
2026-04-01 12:24:13,honest,12,12,6,6,100.0,50.0,7,back-center,True,True,OK
2026-04-01 12:24:13,honest,12,12,6,6,100.0,50.0,8,back-right aisle,True,True,OK
2026-04-01 12:24:13,honest,12,12,6,6,100.0,50.0,9,rear-left corner,True,False,FALSE CLAIM
2026-04-01 12:24:13,honest,12,12,6,6,100.0,50.0,10,rear-center,True,False,FALSE CLAIM
2026-04-01 12:24:13,honest,12,12,6,6,100.0,50.0,11,rear-right corner,True,False,FALSE CLAIM
2026-04-01 12:24:39,honest,12,12,4,8,100.0,33.3,0,front-left corner,True,True,OK
2026-04-01 12:24:39,honest,12,12,4,8,100.0,33.3,1,front-center,True,True,OK
2026-04-01 12:24:39,honest,12,12,4,8,100.0,33.3,2,front-right corner,True,False,FALSE CLAIM
2026-04-01 12:24:39,honest,12,12,4,8,100.0,33.3,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:24:39,honest,12,12,4,8,100.0,33.3,4,center,True,False,FALSE CLAIM
2026-04-01 12:24:39,honest,12,12,4,8,100.0,33.3,5,mid-right aisle,True,False,FALSE CLAIM
2026-04-01 12:24:39,honest,12,12,4,8,100.0,33.3,6,back-left aisle,True,True,OK
2026-04-01 12:24:39,honest,12,12,4,8,100.0,33.3,7,back-center,True,True,OK
2026-04-01 12:24:39,honest,12,12,4,8,100.0,33.3,8,back-right aisle,True,False,FALSE CLAIM
2026-04-01 12:24:39,honest,12,12,4,8,100.0,33.3,9,rear-left corner,True,False,FALSE CLAIM
2026-04-01 12:24:39,honest,12,12,4,8,100.0,33.3,10,rear-center,True,False,FALSE CLAIM
2026-04-01 12:24:39,honest,12,12,4,8,100.0,33.3,11,rear-right corner,True,False,FALSE CLAIM
2026-04-01 12:29:53,honest,12,12,5,7,100.0,41.7,0,front-left corner,True,True,OK
2026-04-01 12:29:53,honest,12,12,5,7,100.0,41.7,1,front-center,True,True,OK
2026-04-01 12:29:53,honest,12,12,5,7,100.0,41.7,2,front-right corner,True,False,FALSE CLAIM
2026-04-01 12:29:53,honest,12,12,5,7,100.0,41.7,3,mid-left aisle,True,False,FALSE CLAIM
2026-04-01 12:29:53,honest,12,12,5,7,100.0,41.7,4,center,True,True,OK
2026-04-01 12:29:53,honest,12,12,5,7,100.0,41.7,5,mid-right aisle,True,False,FALSE CLAIM
2026-04-01 12:29:53,honest,12,12,5,7,100.0,41.7,6,back-left aisle,True,True,OK
2026-04-01 12:29:53,honest,12,12,5,7,100.0,41.7,7,back-center,True,True,OK
2026-04-01 12:29:53,honest,12,12,5,7,100.0,41.7,8,back-right aisle,True,False,FALSE CLAIM
2026-04-01 12:29:53,honest,12,12,5,7,100.0,41.7,9,rear-left corner,True,False,FALSE CLAIM
2026-04-01 12:29:53,honest,12,12,5,7,100.0,41.7,10,rear-center,True,False,FALSE CLAIM
2026-04-01 12:29:53,honest,12,12,5,7,100.0,41.7,11,rear-right corner,True,False,FALSE CLAIM
2026-04-01 12:30:50,honest,12,12,12,0,100.0,100.0,0,front-left corner,True,True,OK
2026-04-01 12:30:50,honest,12,12,12,0,100.0,100.0,1,front-center,True,True,OK
2026-04-01 12:30:50,honest,12,12,12,0,100.0,100.0,2,front-right corner,True,True,OK
2026-04-01 12:30:50,honest,12,12,12,0,100.0,100.0,3,mid-left aisle,True,True,OK
2026-04-01 12:30:50,honest,12,12,12,0,100.0,100.0,4,center,True,True,OK
2026-04-01 12:30:50,honest,12,12,12,0,100.0,100.0,5,mid-right aisle,True,True,OK
2026-04-01 12:30:50,honest,12,12,12,0,100.0,100.0,6,back-left aisle,True,True,OK
2026-04-01 12:30:50,honest,12,12,12,0,100.0,100.0,7,back-center,True,True,OK
2026-04-01 12:30:50,honest,12,12,12,0,100.0,100.0,8,back-right aisle,True,True,OK
2026-04-01 12:30:50,honest,12,12,12,0,100.0,100.0,9,rear-left corner,True,True,OK
2026-04-01 12:30:50,honest,12,12,12,0,100.0,100.0,10,rear-center,True,True,OK
2026-04-01 12:30:50,honest,12,12,12,0,100.0,100.0,11,rear-right corner,True,True,OK
2026-04-01 12:37:34,honest,12,12,12,0,100.0,100.0,0,front-left corner,True,True,OK
2026-04-01 12:37:34,honest,12,12,12,0,100.0,100.0,1,front-center,True,True,OK
2026-04-01 12:37:34,honest,12,12,12,0,100.0,100.0,2,front-right corner,True,True,OK
2026-04-01 12:37:34,honest,12,12,12,0,100.0,100.0,3,mid-left aisle,True,True,OK
2026-04-01 12:37:34,honest,12,12,12,0,100.0,100.0,4,center,True,True,OK
2026-04-01 12:37:34,honest,12,12,12,0,100.0,100.0,5,mid-right aisle,True,True,OK
2026-04-01 12:37:34,honest,12,12,12,0,100.0,100.0,6,back-left aisle,True,True,OK
2026-04-01 12:37:34,honest,12,12,12,0,100.0,100.0,7,back-center,True,True,OK
2026-04-01 12:37:34,honest,12,12,12,0,100.0,100.0,8,back-right aisle,True,True,OK
2026-04-01 12:37:34,honest,12,12,12,0,100.0,100.0,9,rear-left corner,True,True,OK
2026-04-01 12:37:34,honest,12,12,12,0,100.0,100.0,10,rear-center,True,True,OK
2026-04-01 12:37:34,honest,12,12,12,0,100.0,100.0,11,rear-right corner,True,True,OK
2026-04-01 12:47:34,honest,12,6,7,-1,50.0,58.3,0,front-left corner,True,True,OK
2026-04-01 12:47:34,honest,12,6,7,-1,50.0,58.3,1,front-center,True,True,OK
2026-04-01 12:47:34,honest,12,6,7,-1,50.0,58.3,2,front-right corner,True,True,OK
2026-04-01 12:47:34,honest,12,6,7,-1,50.0,58.3,3,right center,False,False,MISSED
2026-04-01 12:47:34,honest,12,6,7,-1,50.0,58.3,4,center,False,False,MISSED
2026-04-01 12:47:34,honest,12,6,7,-1,50.0,58.3,5,left center,False,False,MISSED
2026-04-01 12:47:34,honest,12,6,7,-1,50.0,58.3,6,back-left aisle,True,True,OK
2026-04-01 12:47:34,honest,12,6,7,-1,50.0,58.3,7,back-center,True,True,OK
2026-04-01 12:47:34,honest,12,6,7,-1,50.0,58.3,8,back-right aisle,True,True,OK
2026-04-01 12:47:34,honest,12,6,7,-1,50.0,58.3,9,rear-left corner,False,False,MISSED
2026-04-01 12:47:34,honest,12,6,7,-1,50.0,58.3,10,rear-center,False,False,MISSED
2026-04-01 12:47:34,honest,12,6,7,-1,50.0,58.3,11,rear-right corner,False,True,UNREPORTED
2026-04-01 12:48:56,honest,12,6,9,-3,50.0,75.0,0,front-left corner,False,True,UNREPORTED
2026-04-01 12:48:56,honest,12,6,9,-3,50.0,75.0,1,front-center,False,False,MISSED
2026-04-01 12:48:56,honest,12,6,9,-3,50.0,75.0,2,front-right corner,False,False,MISSED
2026-04-01 12:48:56,honest,12,6,9,-3,50.0,75.0,3,right center,False,True,UNREPORTED
2026-04-01 12:48:56,honest,12,6,9,-3,50.0,75.0,4,center,False,False,MISSED
2026-04-01 12:48:56,honest,12,6,9,-3,50.0,75.0,5,left center,False,True,UNREPORTED
2026-04-01 12:48:56,honest,12,6,9,-3,50.0,75.0,6,back-left aisle,True,True,OK
2026-04-01 12:48:56,honest,12,6,9,-3,50.0,75.0,7,back-center,True,True,OK
2026-04-01 12:48:56,honest,12,6,9,-3,50.0,75.0,8,back-right aisle,True,True,OK
2026-04-01 12:48:56,honest,12,6,9,-3,50.0,75.0,9,rear-left corner,True,True,OK
2026-04-01 12:48:56,honest,12,6,9,-3,50.0,75.0,10,rear-center,True,True,OK
2026-04-01 12:48:56,honest,12,6,9,-3,50.0,75.0,11,rear-right corner,True,True,OK
2026-04-14 19:34:07,honest,12,12,12,0,100.0,100.0,0,front-left corner,True,True,OK
2026-04-14 19:34:07,honest,12,12,12,0,100.0,100.0,1,front-center,True,True,OK
2026-04-14 19:34:07,honest,12,12,12,0,100.0,100.0,2,front-right corner,True,True,OK
2026-04-14 19:34:07,honest,12,12,12,0,100.0,100.0,3,right center,True,True,OK
2026-04-14 19:34:07,honest,12,12,12,0,100.0,100.0,4,center,True,True,OK
2026-04-14 19:34:07,honest,12,12,12,0,100.0,100.0,5,left center,True,True,OK
2026-04-14 19:34:07,honest,12,12,12,0,100.0,100.0,6,back-left aisle,True,True,OK
2026-04-14 19:34:07,honest,12,12,12,0,100.0,100.0,7,back-center,True,True,OK
2026-04-14 19:34:07,honest,12,12,12,0,100.0,100.0,8,back-right aisle,True,True,OK
2026-04-14 19:34:07,honest,12,12,12,0,100.0,100.0,9,rear-left corner,True,True,OK
2026-04-14 19:34:07,honest,12,12,12,0,100.0,100.0,10,rear-center,True,True,OK
2026-04-14 19:34:07,honest,12,12,12,0,100.0,100.0,11,rear-right corner,True,True,OK
2026-04-14 19:42:40,honest,12,12,12,0,100.0,100.0,0,front-left corner,True,True,OK
2026-04-14 19:42:40,honest,12,12,12,0,100.0,100.0,1,front-center,True,True,OK
2026-04-14 19:42:40,honest,12,12,12,0,100.0,100.0,2,front-right corner,True,True,OK
2026-04-14 19:42:40,honest,12,12,12,0,100.0,100.0,3,right center,True,True,OK
2026-04-14 19:42:40,honest,12,12,12,0,100.0,100.0,4,center,True,True,OK
2026-04-14 19:42:40,honest,12,12,12,0,100.0,100.0,5,left center,True,True,OK
2026-04-14 19:42:40,honest,12,12,12,0,100.0,100.0,6,back-left aisle,True,True,OK
2026-04-14 19:42:40,honest,12,12,12,0,100.0,100.0,7,back-center,True,True,OK
2026-04-14 19:42:40,honest,12,12,12,0,100.0,100.0,8,back-right aisle,True,True,OK
2026-04-14 19:42:40,honest,12,12,12,0,100.0,100.0,9,rear-left corner,True,True,OK
2026-04-14 19:42:40,honest,12,12,12,0,100.0,100.0,10,rear-center,True,True,OK
2026-04-14 19:42:40,honest,12,12,12,0,100.0,100.0,11,rear-right corner,True,True,OK
2026-04-14 19:45:56,honest,12,12,12,0,100.0,100.0,0,open-front-left,True,True,OK
2026-04-14 19:45:56,honest,12,12,12,0,100.0,100.0,1,open-front-right,True,True,OK
2026-04-14 19:45:56,honest,12,12,12,0,100.0,100.0,2,open-front-far-right,True,True,OK
2026-04-14 19:45:56,honest,12,12,12,0,100.0,100.0,3,open-mid-left,True,True,OK
2026-04-14 19:45:56,honest,12,12,12,0,100.0,100.0,4,open-mid-right,True,True,OK
2026-04-14 19:45:56,honest,12,12,12,0,100.0,100.0,5,open-mid-far-right,True,True,OK
2026-04-14 19:45:56,honest,12,12,12,0,100.0,100.0,6,shelf-aisle-left,True,True,OK
2026-04-14 19:45:56,honest,12,12,12,0,100.0,100.0,7,shelf-aisle-right,True,True,OK
2026-04-14 19:45:56,honest,12,12,12,0,100.0,100.0,8,shelf-aisle-far-right,True,True,OK
2026-04-14 19:45:56,honest,12,12,12,0,100.0,100.0,9,shelf-deep-left,True,True,OK
2026-04-14 19:45:56,honest,12,12,12,0,100.0,100.0,10,shelf-deep-right,True,True,OK
2026-04-14 19:45:56,honest,12,12,12,0,100.0,100.0,11,shelf-deep-far-right,True,True,OK
2026-04-14 19:46:14,honest,12,12,12,0,100.0,100.0,0,open-front-left,True,True,OK
2026-04-14 19:46:14,honest,12,12,12,0,100.0,100.0,1,open-front-right,True,True,OK
2026-04-14 19:46:14,honest,12,12,12,0,100.0,100.0,2,open-front-far-right,True,True,OK
2026-04-14 19:46:14,honest,12,12,12,0,100.0,100.0,3,open-mid-left,True,True,OK
2026-04-14 19:46:14,honest,12,12,12,0,100.0,100.0,4,open-mid-right,True,True,OK
2026-04-14 19:46:14,honest,12,12,12,0,100.0,100.0,5,open-mid-far-right,True,True,OK
2026-04-14 19:46:14,honest,12,12,12,0,100.0,100.0,6,shelf-aisle-left,True,True,OK
2026-04-14 19:46:14,honest,12,12,12,0,100.0,100.0,7,shelf-aisle-right,True,True,OK
2026-04-14 19:46:14,honest,12,12,12,0,100.0,100.0,8,shelf-aisle-far-right,True,True,OK
2026-04-14 19:46:14,honest,12,12,12,0,100.0,100.0,9,shelf-deep-left,True,True,OK
2026-04-14 19:46:14,honest,12,12,12,0,100.0,100.0,10,shelf-deep-right,True,True,OK
2026-04-14 19:46:14,honest,12,12,12,0,100.0,100.0,11,shelf-deep-far-right,True,True,OK
2026-04-14 19:47:40,honest,12,12,12,0,100.0,100.0,0,open-front-left,True,True,OK
2026-04-14 19:47:40,honest,12,12,12,0,100.0,100.0,1,open-front-right,True,True,OK
2026-04-14 19:47:40,honest,12,12,12,0,100.0,100.0,2,open-front-far-right,True,True,OK
2026-04-14 19:47:40,honest,12,12,12,0,100.0,100.0,3,open-mid-left,True,True,OK
2026-04-14 19:47:40,honest,12,12,12,0,100.0,100.0,4,open-mid-right,True,True,OK
2026-04-14 19:47:40,honest,12,12,12,0,100.0,100.0,5,open-mid-far-right,True,True,OK
2026-04-14 19:47:40,honest,12,12,12,0,100.0,100.0,6,shelf-near-left,True,True,OK
2026-04-14 19:47:40,honest,12,12,12,0,100.0,100.0,7,shelf-near-right,True,True,OK
2026-04-14 19:47:40,honest,12,12,12,0,100.0,100.0,8,shelf-near-far-right,True,True,OK
2026-04-14 19:47:40,honest,12,12,12,0,100.0,100.0,9,shelf-deep-left,True,True,OK
2026-04-14 19:47:40,honest,12,12,12,0,100.0,100.0,10,shelf-deep-right,True,True,OK
2026-04-14 19:47:40,honest,12,12,12,0,100.0,100.0,11,shelf-deep-far-right,True,True,OK
2026-04-14 19:47:51,honest,12,12,12,0,100.0,100.0,0,open-front-left,True,True,OK
2026-04-14 19:47:51,honest,12,12,12,0,100.0,100.0,1,open-front-right,True,True,OK
2026-04-14 19:47:51,honest,12,12,12,0,100.0,100.0,2,open-front-far-right,True,True,OK
2026-04-14 19:47:51,honest,12,12,12,0,100.0,100.0,3,open-mid-left,True,True,OK
2026-04-14 19:47:51,honest,12,12,12,0,100.0,100.0,4,open-mid-right,True,True,OK
2026-04-14 19:47:51,honest,12,12,12,0,100.0,100.0,5,open-mid-far-right,True,True,OK
2026-04-14 19:47:51,honest,12,12,12,0,100.0,100.0,6,shelf-near-left,True,True,OK
2026-04-14 19:47:51,honest,12,12,12,0,100.0,100.0,7,shelf-near-right,True,True,OK
2026-04-14 19:47:51,honest,12,12,12,0,100.0,100.0,8,shelf-near-far-right,True,True,OK
2026-04-14 19:47:51,honest,12,12,12,0,100.0,100.0,9,shelf-deep-left,True,True,OK
2026-04-14 19:47:51,honest,12,12,12,0,100.0,100.0,10,shelf-deep-right,True,True,OK
2026-04-14 19:47:51,honest,12,12,12,0,100.0,100.0,11,shelf-deep-far-right,True,True,OK
2026-04-14 19:50:01,honest,12,12,12,0,100.0,100.0,0,open-front-left,True,True,OK
2026-04-14 19:50:01,honest,12,12,12,0,100.0,100.0,1,open-front-right,True,True,OK
2026-04-14 19:50:01,honest,12,12,12,0,100.0,100.0,2,open-front-far-right,True,True,OK
2026-04-14 19:50:01,honest,12,12,12,0,100.0,100.0,3,open-mid-left,True,True,OK
2026-04-14 19:50:01,honest,12,12,12,0,100.0,100.0,4,open-mid-right,True,True,OK
2026-04-14 19:50:01,honest,12,12,12,0,100.0,100.0,5,open-mid-far-right,True,True,OK
2026-04-14 19:50:01,honest,12,12,12,0,100.0,100.0,6,shelf-near-left,True,True,OK
2026-04-14 19:50:01,honest,12,12,12,0,100.0,100.0,7,shelf-near-right,True,True,OK
2026-04-14 19:50:01,honest,12,12,12,0,100.0,100.0,8,shelf-near-far-right,True,True,OK
2026-04-14 19:50:01,honest,12,12,12,0,100.0,100.0,9,shelf-deep-left,True,True,OK
2026-04-14 19:50:01,honest,12,12,12,0,100.0,100.0,10,shelf-deep-right,True,True,OK
2026-04-14 19:50:01,honest,12,12,12,0,100.0,100.0,11,shelf-deep-far-right,True,True,OK
2026-04-14 19:56:06,honest,12,12,12,0,100.0,100.0,0,open-front-left,True,True,OK
2026-04-14 19:56:06,honest,12,12,12,0,100.0,100.0,1,open-front-right,True,True,OK
2026-04-14 19:56:06,honest,12,12,12,0,100.0,100.0,2,open-front-far-right,True,True,OK
2026-04-14 19:56:06,honest,12,12,12,0,100.0,100.0,3,open-mid-left,True,True,OK
2026-04-14 19:56:06,honest,12,12,12,0,100.0,100.0,4,open-mid-right,True,True,OK
2026-04-14 19:56:06,honest,12,12,12,0,100.0,100.0,5,open-mid-far-right,True,True,OK
2026-04-14 19:56:06,honest,12,12,12,0,100.0,100.0,6,shelf-near-left,True,True,OK
2026-04-14 19:56:06,honest,12,12,12,0,100.0,100.0,7,shelf-near-right,True,True,OK
2026-04-14 19:56:06,honest,12,12,12,0,100.0,100.0,8,shelf-near-far-right,True,True,OK
2026-04-14 19:56:06,honest,12,12,12,0,100.0,100.0,9,shelf-deep-left,True,True,OK
2026-04-14 19:56:06,honest,12,12,12,0,100.0,100.0,10,shelf-deep-right,True,True,OK
2026-04-14 19:56:06,honest,12,12,12,0,100.0,100.0,11,shelf-deep-far-right,True,True,OK
2026-04-14 19:58:28,honest,12,12,12,0,100.0,100.0,0,open-front-left,True,True,OK
2026-04-14 19:58:28,honest,12,12,12,0,100.0,100.0,1,open-front-center,True,True,OK
2026-04-14 19:58:28,honest,12,12,12,0,100.0,100.0,2,open-front-right,True,True,OK
2026-04-14 19:58:28,honest,12,12,12,0,100.0,100.0,3,open-mid-left,True,True,OK
2026-04-14 19:58:28,honest,12,12,12,0,100.0,100.0,4,open-mid-center,True,True,OK
2026-04-14 19:58:28,honest,12,12,12,0,100.0,100.0,5,open-mid-right,True,True,OK
2026-04-14 19:58:28,honest,12,12,12,0,100.0,100.0,6,shelf-near-left,True,True,OK
2026-04-14 19:58:28,honest,12,12,12,0,100.0,100.0,7,shelf-near-center,True,True,OK
2026-04-14 19:58:28,honest,12,12,12,0,100.0,100.0,8,shelf-near-right,True,True,OK
2026-04-14 19:58:28,honest,12,12,12,0,100.0,100.0,9,shelf-deep-left,True,True,OK
2026-04-14 19:58:28,honest,12,12,12,0,100.0,100.0,10,shelf-deep-center,True,True,OK
2026-04-14 19:58:28,honest,12,12,12,0,100.0,100.0,11,shelf-deep-right,True,True,OK
2026-04-14 19:59:37,honest,12,12,12,0,100.0,100.0,0,open-front-left,True,True,OK
2026-04-14 19:59:37,honest,12,12,12,0,100.0,100.0,1,open-front-center,True,True,OK
2026-04-14 19:59:37,honest,12,12,12,0,100.0,100.0,2,open-front-right,True,True,OK
2026-04-14 19:59:37,honest,12,12,12,0,100.0,100.0,3,open-mid-left,True,True,OK
2026-04-14 19:59:37,honest,12,12,12,0,100.0,100.0,4,open-mid-center,True,True,OK
2026-04-14 19:59:37,honest,12,12,12,0,100.0,100.0,5,open-mid-right,True,True,OK
2026-04-14 19:59:37,honest,12,12,12,0,100.0,100.0,6,shelf-near-left,True,True,OK
2026-04-14 19:59:37,honest,12,12,12,0,100.0,100.0,7,shelf-near-center,True,True,OK
2026-04-14 19:59:37,honest,12,12,12,0,100.0,100.0,8,shelf-near-right,True,True,OK
2026-04-14 19:59:37,honest,12,12,12,0,100.0,100.0,9,shelf-deep-left,True,True,OK
2026-04-14 19:59:37,honest,12,12,12,0,100.0,100.0,10,shelf-deep-center,True,True,OK
2026-04-14 19:59:37,honest,12,12,12,0,100.0,100.0,11,shelf-deep-right,True,True,OK
2026-04-14 20:02:59,honest,12,12,12,0,100.0,100.0,0,open-near-left,True,True,OK
2026-04-14 20:02:59,honest,12,12,12,0,100.0,100.0,1,open-near-center,True,True,OK
2026-04-14 20:02:59,honest,12,12,12,0,100.0,100.0,2,open-near-right,True,True,OK
2026-04-14 20:02:59,honest,12,12,12,0,100.0,100.0,3,open-deep-left,True,True,OK
2026-04-14 20:02:59,honest,12,12,12,0,100.0,100.0,4,open-deep-center,True,True,OK
2026-04-14 20:02:59,honest,12,12,12,0,100.0,100.0,5,open-deep-right,True,True,OK
2026-04-14 20:02:59,honest,12,12,12,0,100.0,100.0,6,shelf-near-left,True,True,OK
2026-04-14 20:02:59,honest,12,12,12,0,100.0,100.0,7,shelf-near-center,True,True,OK
2026-04-14 20:02:59,honest,12,12,12,0,100.0,100.0,8,shelf-near-right,True,True,OK
2026-04-14 20:02:59,honest,12,12,12,0,100.0,100.0,9,shelf-deep-left,True,True,OK
2026-04-14 20:02:59,honest,12,12,12,0,100.0,100.0,10,shelf-deep-center,True,True,OK
2026-04-14 20:02:59,honest,12,12,12,0,100.0,100.0,11,shelf-deep-right,True,True,OK
2026-04-14 20:03:25,honest,12,12,12,0,100.0,100.0,0,open-near-left,True,True,OK
2026-04-14 20:03:25,honest,12,12,12,0,100.0,100.0,1,open-near-center,True,True,OK
2026-04-14 20:03:25,honest,12,12,12,0,100.0,100.0,2,open-near-right,True,True,OK
2026-04-14 20:03:25,honest,12,12,12,0,100.0,100.0,3,open-deep-left,True,True,OK
